Prev.Undrnrshnt.,Urb.Pop.,Acc.Imp.H2O,ObesityPrev.
31.26071279,5086452.515,57.9328009,8.293939668
18.29823274,2267000.342,71.12073748,2.483303431
39.51339713,26767.56458,97.58732415,18.72644819
4.444015536,7282983.055,95.61151491,23.2185477
4.940300533,47348.29874,,20.01081222
7.044937739,1607201.731,92.64385364,13.44081362
39.24091043,1893276.676,66.0406813,7.745656959
4.724493443,5588845.39,100.3531933,17.92702854
5.436701428,12575699.27,84.18168167,8.628101019
3.497731053,36932.46259,97.40750719,41.22610375
4.434386622,1826512.953,100.6895354,
15.27522485,4029123.172,87.7061213,13.47195494
11.22862436,49885.26753,94.58491454,14.83173786
19.66978428,2494241.792,59.93992045,5.399670427
11.0492261,3397070.616,82.49959708,13.75952571
24.41789529,52632102.33,90.03932001,3.496125252
31.00440467,1605865.24,59.87655924,10.02263193
5.577997121,58143363.61,96.89147489,
54.8068174,3041569.419,61.97949484,6.147649502
22.21246703,54223909.05,88.06714174,3.844505148
9.104515288,1004227.72,89.59908533,6.648636869
11.28474813,66891.96971,,
45.10083033,1539097.813,68.92676873,1.414709656
3.565089941,34005774.51,91.94309982,24.17033295
42.20181432,1453423.294,64.13286637,2.235265263
19.27343254,339634967.7,84.89999597,2.198079456
6.710327854,77632910.85,65.66885813,8.706040768
36.66894382,5480140.964,37.20125559,1.524740591
24.1866902,3728915.261,64.70200987,1.864816754
25.41680254,234894402.2,57.33512153,
15.10604076,11654686.61,83.09775484,7.378962507
37.34127063,2073154.753,51.50547352,3.856374964
8.614644441,1462673.785,92.38812699,12.35075166
12.42389154,410025.482,77.97078918,8.883803282
2.87149821,905933.5707,99.45870536,21.82985812
3.922134462,141951.9154,100.8283459,
6.017642835,52169737.64,93.72615884,18.93449921
19.19779953,21833446.29,82.93233202,0.889009736
4.035602577,34922143.1,94.0358351,25.56481948
16.83800633,8475071.119,77.43378793,5.073531597
25.25849563,36952.57757,98.30669784,19.37265693
6.401602347,23091262.46,97.76488693,29.41535228
15.22107839,15864654.25,78.56444653,2.854778705
27.02326648,382563.7344,71.33707739,1.53785479
15.89020709,2798084.799,62.41990257,6.03225872
41.79246969,26624.26277,96.33229902,20.18144787
5.060971783,122566.8874,86.87926177,12.82716282
31.68042535,7140108.298,48.53821065,3.452542663
4.413427014,37334196.75,98.85003126,26.53492528
21.86264809,270537135.5,61.46914054,
12.24356018,62739.35349,,
6.090410559,8199155.24,94.80757027,16.58705209
18.94183651,37894326.36,86.37749556,2.711785902
27.59213756,5603466.404,87.07421528,13.65908621
15.71230207,1962237.271,92.50208411,13.27835686
2.955757492,37684.85586,98.77348062,44.44712852
20.78074398,61425183.69,90.78528045,4.496339772
3.883635717,673157.5242,98.41689921,18.23485862
42.52510863,8409153.415,50.57566533,
12.18639653,4199964.802,93.03345994,19.93214623
5.482095297,55299705.96,95.39866105,21.96404933
5.915434042,4016731.19,100.2450079,17.21781745
4.508035855,1838657.161,100.3328447,18.34841789
4.460942485,36230649.37,99.08226679,26.2871338
22.35377698,1983430.72,64.24302733,2.025592034
20.46497537,21127768.55,80.7381212,0.834837129
16.24082343,8997386.346,68.35230014,6.057086862
3.103119711,25567356.84,91.56896804,23.09223974
15.42442252,413133447.3,91.27629946,3.395947586
11.37210555,90777.32773,81.65072749,13.21616325
16.56995094,2314433.325,93.22586313,19.65149499
4.551670097,740727.433,100.8937746,22.45842774
3.670912226,6717020.089,98.48309232,27.69769758
27.45237192,6032720.544,83.13930723,12.88253599
19.77565613,450886.4769,,
4.246150754,18643742.08,95.45978259,9.493583561
2.674082524,3026255.509,100.0081888,26.7892589
3.75002023,34802276.68,91.71209337,24.97542413
14.01805346,1767803.154,81.3816119,8.647913007
32.51319615,2138776.13,72.06329267,10.33610449
8.958388063,4563404.906,60.05882515,4.226646189
4.983407992,25916298.3,85.90496601,20.00218617
9.354697029,33274180.99,91.17991965,16.00726553
15.87565578,3925719.51,80.74619255,2.115410706
15.06821543,23090832.44,90.16834407,19.08233741
37.44040206,4675380.57,39.93902771,2.082372905
8.461427063,5008028.622,91.46439027,3.325768104
42.02731491,1389926.323,61.81329232,2.066430505
5.141305836,4184099.544,97.58314594,20.83668098
55.78293283,1811306.327,68.06905477,4.003076576
2.691080863,8968103.125,92.98495525,20.47083349
12.00202705,3322458.746,81.70294486,12.4939991
9.530337416,121313.393,96.05649592,24.32556642
11.39862193,136969.5598,99.55394782,5.347835698
4.426026911,90788.551,98.5940322,
12.37509378,9158135.814,74.04676308,5.383678522
38.76653259,6563631.597,78.12884665,
27.52614233,218927513.2,56.39590779,
16.80941637,22878035.29,90.80230415,18.96598068
3.000000883,2293476.854,93.28504892,21.44388648
5.232809312,34855746.92,96.93570527,22.56122899
26.69767313,1741831.112,65.773303,2.062145068
15.55994958,477142.282,,
19.39779676,248728.7398,63.68217051,11.20174338
3.122716533,2316709.402,90.4084038,20.81253699
40.04767331,1707714.929,48.45316096,3.26137987
3.575384825,39542567.34,99.29767898,
29.95537249,4676458.557,59.96564949,7.952984145
5.11577951,1882778.569,95.65360409,15.42223418
20.70746709,2509327.047,83.43289487,3.542767094
16.35748929,52565398.51,84.71898548,2.842308194
13.26115825,8202271.345,85.57167473,
26.88148276,3150437.977,59.86837515,1.506214357
4.856068107,89740.96597,100.0648363,26.25678868
17.4851625,24128537.37,85.15259696,1.169236316
45.06140131,12827935.46,66.81957893,1.058300138
2.714942187,283225.9123,,13.43614368
4.486953988,393823.833,93.78116844,23.55891996
13.32317423,42305518.68,88.08730772,3.767708591
4.238439441,17848925.03,98.21331142,9.169358781
40.25928096,1820535.826,66.80739583,7.518977998
22.73651049,2158793.973,92.40171248,18.05258048
3.552319776,3164339.596,99.50456644,24.23418347
39.08016934,2085753.862,74.99367006,5.990856745
7.989350541,18922361.99,96.03407599,24.91981251
28.53707384,2427604.514,57.42155068,4.866212637
4.416007017,39272.23311,92.18529359,35.62904074
56.1434133,3250472.965,61.39144586,6.212264548
6.18930994,1932907.967,96.35018794,14.28060494
31.22764913,254996.1629,60.24111191,0.85134848
14.35326896,11570774.76,49.51314274,7.231470338
6.790062823,22877145.67,96.11125767,28.72837753
7.023708568,1431928.658,92.23072504,18.24564795
5.133294871,6342168.553,91.04715426,16.58410574
12.73132986,3558879.951,90.03518135,13.95357952
20.33687887,2051100.965,67.76231933,2.165309195
8.391137294,32990010.69,97.07916495,8.879108751
20.02271242,7366656.193,91.60832248,
24.97746608,2694383.374,60.98459512,6.193029202
31.98148824,226520.0516,57.32880982,0.808594779
4.326898388,75740821.43,89.50992734,19.2311209
27.32197504,24138.43968,97.53874158,28.70396403
5.522907933,146560.5859,96.7443216,17.44811843
3.373006775,39538711.88,97.91562562,28.16816298
13.81089587,133707.7123,80.45451183,
25.81123443,37160.4349,95.44188972,17.62808911
18.23214408,6952891.251,86.02684942,17.92769869
8.397054815,21466052.16,87.64311107,16.93054901
6.711173061,5701267.78,68.62960112,5.125790937
10.8532705,207589.7388,95.51728901,18.48953253
15.43017331,405317241.3,92.04629742,3.165218397
4.556975958,95132750.86,96.9618721,26.14793571
12.58989193,4099289.456,91.57277308,19.13618846
17.99070997,3420356.804,85.27859898,16.86173214
21.83881683,7466759.094,50.35597235,2.325613344
38.05159712,1602962.689,64.49238904,2.708490196
5.56765817,47631.55657,92.71829957,18.85870002
5.710856299,24119326.57,95.73947778,30.3903303
12.95531493,9865372.136,70.05072482,6.836864817
30.59845604,5908294.299,56.90185783,9.076932892
28.47162522,3550587.713,86.57425035,3.530385029
8.380197745,32280537.38,97.77101776,8.307096519
30.17153377,2225324.296,73.70715564,10.77172391
21.38783485,15195040.4,76.96123728,2.115348664
20.59598444,275944.2457,74.78612557,14.31112258
24.13467804,3057973.732,80.94729158,12.97787949
5.294225534,31145775.03,97.6119886,22.40319305
5.996662873,4017884.917,97.82188693,16.80610891
12.2289944,116513.5294,79.15491688,15.05695034
9.111151352,44362208.56,52.91595953,4.006821861
4.597001464,45573.40149,92.7050872,16.33506571
4.156485579,3035575.975,97.61406012,20.36793131
6.425217528,50242164.02,94.78530625,17.9828638
26.26322645,7497482.454,64.23019739,4.872819576
4.886642841,34910188.06,98.87858467,24.55234307
14.54231101,576120.3671,80.53111793,12.97054056
26.50312035,25257.07517,98.12273598,24.93408536
22.33845759,8020366.828,66.33859195,5.308728852
9.440432706,970843.1327,84.78164801,9.178371177
5.731033549,8309582.685,95.10258602,15.32480405
3.210209921,14629691.86,92.637323,6.673891983
6.968391095,1709159.556,91.70971546,
7.997381186,20013787.77,96.64851884,25.93951072
31.67602619,332105.5242,68.62755803,1.194087995
15.16887556,12645742.58,80.65638971,
4.550404692,7351595.085,99.04518177,24.32604353
9.490087605,33644173.72,91.68214559,17.11777738
8.175453708,157032.0806,96.70018711,
13.84881614,3283945.366,48.13399765,3.010239665
33.04712003,5925301.116,43.19466324,2.774275156
5.914718798,147811.3736,97.19873001,17.84713502
5.662811961,12079120.47,81.36668874,8.107685314
17.51311336,460830.7924,,
3.498292418,37936.81808,96.58181794,38.60145303
23.65221411,1988069.674,93.85460817,12.47269954
33.85890087,5801460.779,38.35490252,1.623431365
3.508083564,641295.6762,101.6603603,17.9606282
4.392305299,30088269.24,88.42062418,20.86726008
14.34896082,430216175,92.94609063,
14.57557941,17758003.99,80.27879149,3.830300935
21.71525286,2658133.332,88.16276607,3.7834207
15.69220275,4816019.383,89.20968315,16.16021231
10.33786184,3632627.586,84.88490665,15.29862674
24.53067272,598883.8216,63.20091376,4.196677774
11.44376267,89530.89949,79.89691186,12.55300224
22.25122213,3117633.773,84.22682712,13.59697653
34.87177945,5715115.709,75.91130538,3.242413626
22.41779207,1798375.693,61.41743403,12.08536693
8.991533748,1931259.454,84.17981961,10.71603984
14.66346395,64111.18987,,
49.49244898,1321492.092,66.89083073,1.230847171
21.37709863,294914090,62.14221494,
3.836922145,7923197.591,100.6058339,
5.275499817,33854019.35,98.67306852,22.13421246
7.228915084,81783323.46,68.07542519,8.96859242
13.74054158,8782925.58,72.03782123,5.179506751
17.62414308,243326.5886,62.26337778,11.04814265
25.9894058,3678075.788,92.00438218,4.863676189
10.18073542,4277451.108,59.09117792,4.003627844
49.67215222,5261684.14,59.76528238,9.122034049
54.88121574,4452852.129,60.03810265,7.929918779
38.13214885,26834.98601,97.77580053,20.9320987
9.515416607,31955395.15,92.11637739,15.64621338
12.94399118,74456.54847,79.30543763,12.07812287
5.962844,49982.46623,,22.48744219
15.78809962,378786102.4,89.10761019,2.856295711
4.704021165,151572.956,99.45023919,
4.625273165,2244833.222,61.48830936,12.30349613
12.75623389,3389309.536,85.16777666,13.15183842
2.999691944,286750.3848,,14.13852997
6.354747796,2140491.377,91.16766161,
36.31649867,1814844.643,69.29567161,4.590941782
17.021311,109517.6109,96.68891939,4.172469743
31.65823614,6543153.908,45.70145381,3.090692516
11.9058692,10115345.41,85.93102571,18.53007957
50.34451903,5433473.204,59.69483684,9.372447349
4.250586687,151704.3269,99.77567782,
42.33002434,26832.02324,98.52855079,18.66963709
28.43175973,5811041.41,86.23675714,14.19833063
38.65754007,1267918.292,61.65623111,2.441751737
4.352397788,39242173.52,100.5527258,28.97521428
3.554984861,2480923.367,98.08654348,18.28840463
4.33809549,403908.2554,94.04068376,24.86103817
2.647776936,22122193.08,96.64162495,13.06573951
24.42644035,6837762.543,88.40033561,14.86724699
5.834660908,44976343.73,94.54288516,15.06916037
7.26132156,1393533.33,92.39208656,14.90525153
33.41900838,1675539.236,67.36261342,3.203827504
15.91641297,95873.46142,95.96584849,3.687164456
9.01564034,51452.55002,93.75704615,16.49385977
38.75389848,13419361.8,69.43830765,1.284600358
5.849451724,5397601.693,100.1189049,21.07140228
12.16792286,3646376.947,90.60237348,14.71922505
12.11143707,3928225.016,88.89931479,17.84005645
6.236965966,90241.19081,98.26677566,18.35485676
12.11409586,9423795.317,83.94475822,16.32793028
25.10325359,46812333.25,90.34205115,3.137708209
5.688443498,6300218.837,90.10719336,17.35686075
3.254612936,36573.53309,100.9417159,
21.44881516,2354855.905,82.04273227,3.157924538
19.17456708,2197423.905,69.70184811,2.300296458
16.29336533,37800287.85,78.4025527,1.659824964
13.07153683,2854835.744,61.32698992,6.466277806
24.4898796,1745756.969,61.81430063,1.749898112
12.77584912,372020.5587,79.14003964,8.377713692
44.1503316,27142.70158,98.37595356,19.70200364
5.540966945,6511315.482,93.94187768,18.62382354
14.07223327,519685.2003,,
28.33884733,6458820.838,86.76622844,13.90084493
12.17905834,4182672.437,93.26828593,19.37765759
30.21735149,1604756.817,54.41885311,3.132444209
15.51945636,6983796.514,90.69146513,14.34787714
23.01845911,3080453.646,81.38690915,13.05684657
10.48542902,215338.0123,90.44765758,16.66165652
18.47237459,2024138.942,64.84722988,14.63335687
9.299531031,2663820.021,93.83119925,
16.89961257,45150626.67,83.27441904,2.174081216
44.04551159,1719609.219,63.3341249,6.428933821
15.36091545,708225.9018,83.98283378,4.585391993
9.679728094,213937.356,89.43118764,15.74013192
5.344814682,2614798.476,,17.30286874
18.97146174,3578551.001,80.60610878,1.834651958
3.140198219,2296488.667,89.72564221,21.04578155
16.82326521,8363186.768,81.29868251,13.82593698
34.95987759,13923395.64,72.02287968,1.426025059
22.26618494,3133496.121,82.07659057,14.22621132
38.24790179,6431209.079,46.63547837,3.599182038
28.25978373,4158048.361,68.87236053,2.112084512
27.82210331,2893380.18,56.89486177,1.343594934
29.83726559,1709815.016,54.97114913,3.390023179
11.54749101,9818438.259,87.23838835,16.98532915
4.325541613,1169096.891,99.07867111,19.13224979
5.481101105,1871275.048,97.60682913,15.33713966
22.43159485,7936540.152,52.34261621,2.480631067
17.19326297,35606539.18,77.63728583,1.476333567
16.5904821,24690037.08,86.55186807,1.30226639
15.15317657,122656.3479,97.68107823,4.768392653
6.216034039,601195.7441,,
26.88146724,1681413.728,62.06329341,10.77118389
8.324760163,49913794.5,56.20562131,4.436365518
13.71659789,7639347.15,84.62675567,19.95788891
3.802308418,38256.76847,93.31353436,37.54549846
34.27002568,4225250.279,38.73495264,1.893041187
2.742820325,3130473.763,97.72591937,25.60333989
9.508355402,1858264.297,80.68666922,9.265202853
16.06530644,5904628.718,85.33158145,12.43771379
11.26190753,4412341.839,85.59863952,2.642218284
20.69954728,3249979.942,85.54233661,15.28572442
3.908247224,31780754.78,91.80095591,22.94147656
7.963220279,4910441.719,62.63315998,4.4656804
8.393467943,1594179.08,94.77612381,
21.81363242,56047455.45,88.75508383,4.013408191
14.52317613,84023.2201,96.91800112,3.202056864
58.4585118,3693457.902,60.94034787,6.759090428
11.84662881,3908873.089,96.98288381,
42.85084111,1646661.074,61.55147645,6.021968462
31.17912452,5418657.27,56.83338828,8.415002675
19.55013232,2179904.938,65.18735132,
4.028897118,39263.14982,93.93995231,36.67211329
5.509070745,154502773.3,93.1849141,14.71933748
6.443127416,5456214.529,98.46751087,19.46920518
3.919938739,17080466.33,95.8782973,8.156503031
26.66451948,6222096.512,42.25333809,1.826268035
21.225368,379823779.9,67.376091,
3.446242592,32478146.48,94.99892308,20.52882461
6.056471052,6944533.572,97.73209799,25.24986443
4.922178305,88390.47387,100.8404675,24.028242
27.478284,36320.70137,96.31108171,16.48743833
4.776877061,26020287.12,97.50370414,32.36807915
15.12037304,86785.20291,96.41442306,3.526013086
11.20658441,131468.7463,91.97676575,16.50135933
23.63253165,2160588.025,59.00826498,4.355857949
4.012723909,1164078.698,98.30682899,17.39028948
16.18879956,6380443.661,89.55156151,13.22468249
13.69185638,641892.9691,83.73734268,4.168830553
2.650630365,309955.593,,16.73159957
30.93383989,4970248.046,73.06445878,2.634634084
11.87731615,1759761.922,80.40168183,8.72619694
16.81061765,15888894.81,77.88864961,2.599247528
36.98966546,1188801.88,46.19599779,0.9755794
5.918338498,4007293.918,97.33510513,18.06600575
6.162400103,152489.6227,98.74949581,18.95980934
25.13633135,488444.2747,55.73042591,3.583444413
16.55027762,10046679.06,81.37617711,6.359850239
11.47600342,207150.7799,90.95607619,17.30891538
16.09376133,43292227.67,80.86783785,2.063183328
8.187419915,210437.9061,88.88517718,14.16173582
5.600811223,7393673.141,101.4859564,25.59974475
9.219680181,160404.615,97.40267739,6.365933968
21.52473203,435301.9834,,
31.69503365,2230297.303,54.82539882,4.35526244
3.758723161,106987067.8,93.88418272,19.83680137
28.73473493,7523702.874,45.68413594,4.377099727
26.8382162,1695356.494,65.24852066,1.96253686
26.33780868,7952044.444,47.14600101,4.582488344
11.78078425,137342.9408,92.13342138,15.2237028
22.44749187,20032379.49,79.31988259,12.65496487
18.50813397,39729500.18,89.69307557,2.811872203
5.515829242,79429732.56,91.6363286,20.39083629
3.116073589,8919753.913,93.69355486,20.06912725
2.547776279,1988654.959,96.85379299,25.8089599
4.350280939,457196.9966,94.9431634,28.01224433
26.04044098,7066730.869,54.63227868,10.00976977
25.06558284,8038558.27,55.60794914,10.7638818
4.705910136,753804.3856,101.5394205,23.92551921
5.243394315,39115.80946,93.15928703,35.37673682
5.564664001,946430.8475,99.38949564,18.01920348
31.21915812,5272639.977,75.24636075,2.798649143
11.93690013,83568.53461,79.31971071,12.35993024
2.617981845,164808167.2,96.87734916,17.14880013
6.985628571,147057549.9,95.9494968,14.07326235
9.318093938,2621305.816,95.27413065,24.37159168
24.21699668,2080537.002,89.55088829,17.05594269
19.00916029,15159699.61,76.71301181,2.388084488
16.42264179,101538.7954,98.52357979,4.036952339
19.29053408,20858667.59,82.40184684,14.06208339
18.08134897,23238771.35,85.10009286,1.081284162
36.66961289,2272926.266,71.47111743,2.257437397
32.38235113,7149876.542,45.1111837,4.091795696
18.15886901,8919856.313,69.34165364,5.812345706
11.92519849,421283.7505,78.82658045,9.190195261
3.041409173,238791.0142,,9.510190712
5.040970875,2526743.558,,15.80792128
4.740628875,45666.22433,96.04685238,15.61990027
30.11470024,2290928.022,56.11573211,4.599111394
4.647301274,84855025.71,93.63616234,23.7184425
13.09321041,2935120.137,73.16157718,10.46581365
2.956323171,3110343.288,99.51790082,24.93261122
31.19915305,5248783.226,79.27875916,10.96980193
21.07251304,72362855.89,90.08827975,5.334111251
24.64351966,14885645.8,74.20993382,1.956347012
5.583120218,6610496.496,94.1075032,18.82909901
9.134812636,30691066.33,91.78071464,14.73599802
47.8264648,6178284.392,58.50850896,10.79088332
26.08992648,3991822.011,65.91148814,1.980036743
6.161727382,54384.96729,94.10390987,20.83817022
8.46177584,1478503.403,92.73128008,20.71814665
8.848543048,179795.5508,97.65214179,7.214544042
4.982418515,89248.82972,97.3711231,25.00627504
14.23475111,43959847.87,91.68542797,5.139239224
23.43509853,257069.3283,67.5670088,12.56820596
10.82840791,101054.0902,81.22920863,14.08443836
31.28929963,241453.1871,59.27352341,0.8427352
27.88353184,1844660.487,68.07909461,2.13543851
4.356147815,96481038.45,94.47323092,27.76814313
11.05353175,9257730.493,73.60991008,5.686994498
43.9462534,1719096.739,62.23401564,6.29231295
6.278680185,65616774.83,63.27401199,6.698902527
4.048524048,1159455.316,101.0933211,17.06982279
6.158837066,50379.99476,,23.65958824
20.28450369,3309787.701,83.99080904,16.01662927
14.01889468,480631.138,,
45.93417198,1424507.892,67.36028922,1.326682748
4.465350499,1190006.456,98.4115395,17.08633895
20.15476544,319527009.8,64.58393893,
35.74374561,5352209.278,42.44980275,2.496190861
17.17550483,2612613.601,74.88242109,
7.57817329,15135748,87.40661044,
4.469116311,667523.2489,101.9712674,18.77531505
9.80613087,50742.52252,95.57467781,15.69278163
36.44349492,2033736.337,69.39611671,9.295350296
8.901158926,31085149.97,96.12725517,8.05970846
4.656103849,34761000.21,98.39490466,22.81309316
4.652780332,782185.6849,100.7886548,
43.70893651,4862852.74,33.50348371,1.417986794
2.903837589,2485339.601,97.87291179,18.65096557
19.92053948,2934209.978,80.64240556,9.672676292
16.0787935,9081461.615,79.81530755,5.755591862
9.345408197,1527341.896,93.4946145,22.94675711
3.364953479,5252558.014,99.68625561,
4.16941695,17786525.07,95.12877617,8.729488483
14.65077927,25848275.75,89.8464004,1.554150266
35.08755637,1670406.21,66.02629999,2.938896261
5.109933835,1798556.966,100.0864798,18.00236565
39.05064878,3129130.747,76.64557725,3.231579219
16.77766704,3551731.224,85.40009785,
18.62599595,1916988.519,63.320907,13.79208568
3.89174938,1179272.415,100.0882143,
16.16613091,7650703.75,92.99157193,15.84261082
29.5712951,1645332.653,60.22297682,10.31640194
57.69876819,3839054.575,60.24680874,7.221168432
12.19516707,4166215.686,94.26057077,
4.440649846,744089.7141,101.0269207,22.78417864
4.177850164,421816.3492,92.7730657,25.63867892
11.45208993,572176.2835,,
8.998094532,188470.2945,99.63224552,
16.3109175,10468035.31,79.59110684,6.494171559
7.099533935,52498.40061,94.37650535,18.87345774
21.54814831,2166305.17,91.30553663,18.83304672
16.18021503,5895312.774,87.20676152,12.22283865
32.90981121,6058070.921,45.28216091,2.927294639
18.10283568,5349092.497,84.93494327,11.32048038
16.35713745,8668258.176,78.78114601,5.374075257
25.31660835,810174.1347,76.40896172,5.74161335
32.27924847,6808907.474,46.32017827,3.244409112
7.793192147,1956290.421,88.42236714,11.37736439
18.41970047,3058120.057,82.57347497,9.76779404
7.354910329,119381.3574,95.30032727,26.44996249
24.269038,605331.1234,63.65820344,4.401987463
4.419338374,407765.3415,90.93438968,24.25081099
7.872278117,1178443.955,101.1554269,15.37887321
9.253621544,1405103.516,90.26010123,12.25855032
12.11865647,25022242.56,93.41577845,5.361561048
5.270408161,2633206.944,,16.08441395
4.861830249,766756.8127,100.8590131,24.01243384
