Prev.Undrnrshnt.,Urb.Pop.,Acc.Imp.H2O,ObesityPrev.
37.05505138,1871749.285,70.6748804,4.880613701
31.07554492,37019.52916,96.59154753,13.04972311
10.01574647,1123589.666,88.02968888,10.3703382
23.91263119,8450316.056,45.78454902,5.034241168
15.26325575,11124140.05,47.28414536,6.877451487
24.0679379,8674875.223,55.90809712,2.772653814
7.731878245,170729.9798,97.05753968,
27.51419438,25514.60099,98.86260448,22.50367743
3.593857972,39546341.55,99.46341397,27.94317726
27.70459828,5274428.154,85.43020469,12.33903713
11.73657582,3665497.819,90.83848821,15.53848846
9.693403105,586051.2621,,
5.448330449,2831205.295,,
5.088707461,5497136.567,99.04280969,18.0386639
29.10447966,1477699.642,55.26384538,1.382729792
8.470118198,222784.3757,96.43532606,
40.87223746,1787729.275,50.0693162,3.367261775
12.46587187,66273.88494,,
49.2970201,5587413.847,59.49946965,9.852576833
6.594745462,1391401.263,92.65749591,16.56713718
4.783744703,391835.1053,92.45831499,22.82366589
4.484940725,467594.0518,94.416892,28.7934311
16.80588272,9561598.158,80.36569509,5.932302351
40.34247808,1466315.534,66.1728078,3.286155657
6.619774204,1425097.265,95.20702983,17.7888831
6.472540646,27157987.89,92.12237015,24.97341563
4.339501464,5226085.393,98.99258555,22.66350972
42.28490489,5998980.431,44.80000985,3.33498404
11.94097068,453946.1399,78.94600008,10.25226726
8.54839196,24115305.21,93.15933083,20.77405733
33.31691146,308465.9589,65.49546471,1.041688738
22.8610029,6853033.022,46.06868913,2.027101186
31.92118791,285485.2585,61.58935354,0.926544589
27.65272347,3645516.295,86.80834685,3.799385364
4.30337242,3091987.81,99.42808195,23.20424816
8.229409892,1936534.644,86.51491172,11.15527373
9.348112847,3509057.446,82.83634732,14.06916814
10.18210648,23178357.73,85.36327965,17.20004509
14.60511181,8999334.601,83.56116253,15.05704706
14.0643891,123544.309,79.67278218,15.97774609
43.58222814,1837996.13,70.66346759,1.722457569
3.605506481,4488630.157,97.00328375,22.73377096
16.72816162,10371258.48,47.68179751,6.452345482
26.37609042,6521614.284,87.65219636,14.43485803
18.69803815,7916054.702,77.28745256,4.683059008
4.517081144,86198157.74,93.40922759,23.90414374
14.14000369,42879283.49,89.73778868,4.588300645
24.08723835,2666343.037,59.1201795,5.954667714
11.488103,65064.24722,,
10.69450964,104488.5415,81.38623481,14.44552422
33.43670636,1730281.009,68.26960677,3.407519249
2.553789305,4720185,81.42101328,16.80813361
27.9966762,208424306.6,54.3092622,
13.94662792,23948705.7,94.70226645,4.991403911
3.740484539,15686289.32,93.97106064,7.364302006
5.519435346,12821979.09,84.8986366,8.931671134
13.52472145,3532833.859,50.03139527,3.193965059
15.05395708,63038.73468,,
8.914780889,20922432.03,87.12940818,16.25671912
5.585724319,5443265.373,97.74640316,18.58021117
13.64875818,4099732.572,85.67110667,2.362757098
3.849628101,4486096.879,80.8262961,14.33064597
13.50821805,42436592.54,91.19201947,4.185584617
24.32567916,1997276.322,73.27852251,2.552243593
11.92386707,3824088.564,92.59940347,15.77315387
8.234949094,146646.1998,97.33815546,
47.10567616,5541392,46.22728174,3.272620576
11.60553848,127190.8881,93.94817857,19.11441328
11.29807275,3009769.483,64.29587224,
17.17908873,39762428.82,88.82209122,2.989425496
24.44495911,3701299.254,92.16236144,5.531627697
12.18707309,132511.7318,92.35571298,18.22032181
4.545922822,1170651.783,101.2899643,18.28125309
11.05156135,25783408.87,96.24512063,5.778343041
7.137099217,17736545.25,96.22097567,23.68866557
47.99740625,1793482.163,69.4710187,3.892490868
6.384758485,90425.73649,99.93022182,19.57905441
9.646666191,1207016.098,89.99122636,10.90856811
9.422477333,1579172.676,92.92014252,23.12886957
28.02528167,24751.42356,97.8549489,26.21176666
37.93824099,1997806.456,69.81043551,8.519374828
19.02410767,4250374.769,74.83014004,11.62793456
9.12025599,47516169.19,54.94927026,4.162615327
25.69669245,37572.36595,97.17310078,18.95986715
7.741673686,181198.1603,98.93916663,
6.199901966,5487102.878,100.4487755,19.45748653
9.463960401,43004634.17,51.62960075,3.733510207
32.00762853,1476902.121,59.51603631,9.412391904
13.64745567,62103.42901,,
7.427232599,23368275.62,86.90986862,18.02586321
9.463157701,29382290.57,89.97916481,13.65275428
5.776488909,116712.658,94.23268269,28.43506991
5.621898904,8242462.015,94.20276473,15.17865706
4.563499537,41223819.23,101.2518109,
8.273478685,11548478.96,75.10455995,8.016832124
21.57778499,2382365.527,59.71797542,4.86758464
16.32298135,21386840.48,89.88273964,18.1518168
8.098158318,22821862.4,86.2609619,17.35139096
5.886473472,51230.25934,,
4.558084642,91603580.39,92.94474536,25.50956196
13.01062283,41586912.13,90.43557129,3.875775388
7.744323509,52922.43433,94.78934202,17.54389901
22.70478119,430874.9317,,
11.17479608,872467.6548,87.23851881,5.757100657
4.127579101,31877539.78,91.65939096,22.61907951
28.47944579,24680.68408,97.55222598,25.10755447
23.1084183,2136949.763,74.06608411,2.667911379
29.59761363,2780495.456,80.65931228,10.9296464
6.864988996,2041889.829,88.67542297,12.59231967
25.83527544,25750.855,96.58044638,23.02125148
7.855125918,20160067.06,95.10716827,26.27266508
3.966592064,144174.9681,98.58921218,
11.08426494,22296678.81,85.92114581,16.60741059
4.068646302,3052126.671,96.42578353,21.83705763
13.37885253,71556.30599,78.73661776,11.76235671
5.497546479,92065.73038,97.5402543,17.38681292
5.711565369,1820839.965,100.3528766,16.84235969
6.372764248,48576947.84,96.3142022,16.72583323
5.60465471,47187.97076,93.64404679,18.28180525
15.74719167,6687367.146,90.49100298,13.94942924
24.9505415,2106200.625,58.25860399,4.163063006
30.0705521,4704610.718,71.98493981,2.47634781
26.87452667,1563676.833,56.83603824,1.473425666
3.728936406,38008473.98,98.91281626,27.04089962
14.86255297,4192814.092,75.25080419,12.27225613
5.038729903,7568462.624,96.11867048,
15.71965942,241648.8267,59.46901454,10.85631681
23.44108912,54245092.81,90.4671664,3.643062608
26.37920553,1900570.034,55.48795701,3.754460159
21.19716594,7109756.133,90.48749168,16.15292426
3.876663795,38185910.17,96.82944983,27.12445891
4.624636016,28552275.18,84.92318717,
4.430342273,126449.7813,89.13784434,14.15974173
21.8842993,6970579.561,88.85178553,15.73641861
6.09836901,24129986.45,92.66053568,21.35525723
21.51042968,3190294.747,84.31899837,14.75933175
7.400320773,586019.5329,,
4.148483339,36410420.91,97.52250153,24.36235717
10.67215322,142190740.9,93.22947618,13.41120045
4.020614366,138068.5885,101.8021242,
21.49538128,3426951.864,77.34661765,1.594597814
4.766496416,6875926.238,94.81669609,21.53928513
5.142270054,33590064.25,98.76293696,23.36359243
17.65787176,10002829.02,48.39884592,6.147345558
30.36605606,6046860.842,41.24247244,1.678806417
4.440243193,2398144.411,,13.80631856
34.40566672,2482714.608,71.66245541,2.441140009
5.506388223,696141.4084,98.42145969,19.33620455
55.97974718,4337536.321,60.59719946,7.67237719
27.42250405,1884485.636,90.32633905,14.8089456
4.725843807,26938449.02,91.19085969,23.65002006
24.9535392,37989.40526,97.04038126,21.91508742
8.768530996,4788395.678,90.5053378,3.087056245
11.06159187,98246.75172,79.56382993,13.65564733
3.377525112,4814595.919,97.37420249,23.75682845
31.12048599,5489980.284,80.51546702,11.61346089
4.831878805,6219187.618,91.30336796,15.76302599
25.54493705,37168.3095,95.9970525,20.84253685
45.97169616,6244127.146,58.13400915,
9.978530301,27922016.66,96.69896799,6.554517099
9.046460993,221560.6892,97.03586597,21.43792145
4.409977542,2438514.708,96.81254484,18.11421293
23.24783375,1888995.035,64.15706132,1.843536181
9.527311457,35076653.82,96.47526911,
21.27573971,8941975.452,46.18187453,5.442543003
5.63679062,43746015.63,93.91494348,14.68397449
4.682268197,152919.5422,100.7642233,
9.703299327,1332339.726,89.4847852,11.7864095
7.730074522,213441.8749,86.29438757,13.57375655
12.11906214,3844819.053,93.90729965,16.27682873
16.24152731,7407000.752,84.31593295,18.55764825
26.42309608,407489.061,71.42373779,
6.780170696,4184875.255,98.65509432,21.05318056
3.84972684,138751.2492,101.5536147,
8.350630256,147745.032,96.01124054,
16.28614016,63879.06019,,
4.237826737,146161.3514,99.98503501,
24.75911486,8706383.847,,11.02076248
25.58096356,2849262.908,88.69735789,
29.95760174,5913435.932,84.01245243,12.0982657
6.094356958,157258.8666,98.19032688,
9.111018689,30643514.21,90.35966331,14.12623489
6.462996804,11313434.04,79.95385914,7.47681786
6.041693841,5801806.138,100.5477338,25.41968776
27.01339866,830117.5261,77.99446685,5.897475713
4.364672029,45417.4661,92.65688726,15.9664991
3.352459779,21571652.93,97.5350476,11.71362427
18.52855369,7715677.395,80.35603768,12.15294755
13.73219686,506186.4109,,
25.83626083,2848540.51,61.36150391,6.680966277
59.08978097,1834305.051,69.51568637,
13.95007994,564113.4713,81.30544658,12.24931202
12.07425923,3871267.109,55.25450029,3.487077833
7.440455169,180619.9695,98.31872025,
4.70838158,2233433.546,60.30711346,12.20237958
4.626329215,394546.8367,91.09382973,23.02603881
27.65811387,24453.14107,98.16522018,27.53391849
21.84595064,19213734.88,78.37080715,11.98556492
11.8674766,440103.765,80.40290173,9.601072663
33.98574491,1393861.093,58.29091915,8.589047268
6.001596023,4029149.103,99.82309702,19.29120371
16.71281121,48873428.64,84.92897302,2.636348773
24.45950533,570650.4068,60.49032441,3.987185514
13.12367021,3607909.204,53.25187059,3.372315458
3.155672788,920211.9301,98.68569823,20.31699499
32.82011598,2762293.005,78.11405078,10.72977919
20.39035949,307570405.2,62.94660073,
4.281371806,28938024.65,90.52790053,20.59952611
30.95280485,5710901.393,57.95153776,8.855593327
14.77375375,3119596.625,46.96515596,2.889235538
4.652659069,88645544.64,94.92902273,24.0823132
20.99861527,65031570.97,92.14164336,4.721947016
15.74042117,6486481.446,87.10932062,13.744047
6.728817199,53767.55565,96.05764556,19.35730555
29.7910739,339218.3165,69.07831092,1.267903653
22.39799201,268135.2236,73.36513069,13.63363928
25.74982632,38195.90325,95.32761712,20.42568408
17.80810868,20701627.19,81.97531658,14.5413023
20.59948308,66972021.87,90.93582918,4.916415461
20.82747888,2393125.264,60.65639166,5.069570583
10.03122025,4508615.337,85.91327397,2.821801126
3.858879558,157662578.1,94.44104389,15.64379372
4.4421075,36154554.94,99.41892587,25.97386258
3.346100519,4586748.231,95.63536154,23.29353286
19.97309477,1877318.129,63.39098762,12.88066362
11.8885963,2437407.053,92.10618974,22.5499586
29.4221454,3537205.408,84.74155204,2.860307348
9.862508584,904275.4408,86.77787014,6.001538883
30.53083152,36073.23856,97.88042726,13.78911924
5.498280226,5323820.633,97.77452404,22.06894843
49.25329675,12274617.42,66.88911665,0.976125104
8.244451519,157233.4443,97.72411463,
10.58406108,123138.2625,94.26435982,21.35747138
24.03298686,3777974.842,95.34898152,6.193123657
27.26761086,1879849.944,68.73118534,2.279954561
11.57654099,10414848.71,71.35447586,7.120583262
41.1216902,3360713.577,76.53073964,
4.532393408,35534624.38,97.7336513,24.77214159
5.247365988,8336632.734,92.24224218,17.54293788
7.672825138,24602049.79,85.96588311,19.15820624
8.399462543,10492497.4,77.68594795,6.789016284
16.1151799,7928151.845,94.17721702,16.64699816
10.31029714,19373817.59,88.27187083,14.49762584
5.697116797,4429859.019,78.17071105,13.9323232
4.65152554,90469049.17,94.70965111,25.63142587
22.3790783,724621.5505,72.92802626,5.295613151
5.122719492,108928946.8,93.08484161,20.05312843
5.588938588,967320.2677,98.43145954,19.00726503
14.65636371,426931517.8,93.79009857,3.562528061
23.38103639,1957508.25,93.78181126,11.89778107
4.323330099,1200097.879,99.42806916,17.56880629
14.94851094,4827818.852,90.32385305,
6.54107339,6082216.16,69.97969426,5.389009739
15.98830221,10854513.06,81.3399029,6.829384996
11.58268803,3107588.085,78.341166,11.36205142
6.070548165,55552.31266,95.31698211,22.28536085
14.98625645,2330872.067,92.0174638,20.69011212
5.859361029,3992925.801,98.34765977,17.87272917
5.436193414,6811039.412,94.1521482,19.68894666
12.63322762,63842.92555,,
8.193788548,5178764.317,90.00512293,3.476139776
20.54662418,337998268.3,84.27154609,2.092464
8.926073262,1200812.571,97.75485017,15.66861115
23.842109,770286.0609,73.6037555,5.394962222
4.116557206,36523903.13,99.11348805,23.72934319
3.145347743,37109.10179,97.62785367,43.50755367
11.0263779,4175915.909,57.34680988,3.776140582
17.96974405,3253271.76,81.62016521,10.35249558
46.63690318,4507687.379,32.01582564,1.360286841
6.381679214,1424327.988,93.003222,16.7211643
4.074230603,7765676.174,99.72865083,28.32493871
15.06893574,55387838.96,88.42432953,
6.393535741,53222.27481,94.67863271,20.25632089
10.26484976,26130187.37,95.86266785,6.158325855
3.344889417,8639327.005,94.28692898,19.2026486
5.981729641,4074414.998,100.407915,18.30152684
18.51400715,8211889.216,80.65718773,12.70401648
14.78849357,595330.9966,81.94461802,
9.998934726,1813578.431,81.77991921,9.236412676
4.568950229,155104.2678,98.61970124,
40.28356426,1545539.359,64.73211508,2.576311447
13.05482102,615541.5677,82.25152016,3.908350518
29.21568223,3634289.829,83.50827813,3.058565476
24.09102629,255214361.5,59.20845174,
7.828159063,24914017.48,86.80383396,
13.04119832,4001491.45,89.9256181,18.90522975
13.409429,537955.3144,,
10.29451729,9632084.749,75.83374355,6.137332134
4.256255386,4401935.399,96.45008308,21.836877
23.39334972,2733215.364,86.74672003,4.080349069
34.79506524,6598671.856,45.28852587,3.838226118
4.244553431,3122906.079,99.05186099,22.72327007
5.592363435,3881302.747,100.487503,19.60625385
15.45996346,7146868.331,91.50809257,14.75771775
5.644412308,6619814.922,91.44617949,17.60582218
12.72775451,833621.8308,88.72648972,5.353469316
4.951007134,46116.47947,94.66196892,17.27647418
11.51657643,9438346.148,85.69697511,16.54880282
4.471288576,95586421.56,95.9674174,27.15939571
19.97352605,6903336.365,87.02311742,16.99007456
8.961199282,23788905.86,84.27298452,17.95966995
25.29235512,1683805.89,59.60006534,1.591695565
3.463373997,15383657.96,96.01798389,7.062364583
4.323822419,35196275.55,98.39255962,23.60210363
32.7325687,13979515.52,73.72092029,1.550861724
25.00769192,2924543.793,80.9979103,12.14987525
11.78421712,132185.4274,92.93796934,17.08141576
4.760280799,26435921.24,85.66482809,18.01200333
2.781669489,306046.3272,,16.42883014
5.170201144,724565.7422,101.1867256,20.84781318
13.05292933,65675.19344,,
13.26382901,119757.9465,81.87529462,15.75543169
7.735853175,136117.4866,93.70878209,
17.95643623,20808140.67,93.80070602,4.031244537
3.557667942,6176413.155,96.66643413,26.71068807
5.694045295,52974017.89,97.29796593,19.97337376
3.116305787,104169124.2,93.90646671,20.94850375
5.77607135,52668033.03,97.36433157,19.80881859
12.20245349,10433766.96,87.88474379,
7.853826208,11927904.93,74.36494712,8.740699562
7.461253936,51544.2925,94.29150417,18.03598173
7.573903077,35918970.61,92.87969042,20.15120143
11.50848493,65764.25682,,
4.192651025,943783.5865,100.9567301,19.49190739
34.39379216,2147199.32,54.30860264,4.140859667
7.915147536,19450237.92,94.99069967,24.99113131
8.112376339,5342705.363,89.87298249,
36.79132325,1755389.994,68.7014925,4.316073862
27.00291901,3688244.641,89.16811934,4.078959123
6.298057132,6306614.663,98.54106623,24.98798408
6.415453988,24571916.04,86.28672782,19.07226197
33.06086394,318974.3812,65.88322667,1.095942242
16.94253184,18107393.15,79.66867004,
28.35010234,885492.9657,78.81089694,
10.29903371,125420.2172,96.33148656,21.87466755
15.50046166,24972729.89,88.23713827,1.391861844
36.17022593,2976642.027,74.24572166,3.032093298
24.00105713,2005929.508,91.12777464,15.78501668
3.702433793,5811696.162,98.07758518,26.09868921
11.14388601,1940021.601,94.47351487,13.35419509
2.780860239,901040.7875,98.16163745,21.09475253
33.44124734,5582561.028,75.74900438,3.091539726
9.877315391,28214115.55,96.01202869,7.117821536
6.794075128,1177401.869,99.92972293,15.96053
15.03289429,12008469.84,82.16906797,7.947168453
39.04199421,1571249.013,67.61611018,3.799622112
12.2184056,467757.4506,79.6693111,10.41960648
11.49974236,441280.1133,78.6227316,9.893904402
5.570523141,83003304.64,92.5374685,21.99620205
19.06056505,8145835.93,81.29198881,12.58891001
36.66540318,6167145.992,78.44132654,3.594099891
10.2233699,215193.2432,97.04210096,19.79410219
15.97995553,3811314.137,86.93081196,12.47752488
9.083294338,27496667.95,93.2175747,25.08583928
10.34442551,23954688.51,91.96996266,20.04754598
5.65730774,53774501.89,94.6638665,20.88450149
5.327517835,2166139.965,60.14848842,11.73839619
18.14792453,2226480.328,90.44896308,19.14160821
18.85410757,3395458.597,85.51874247,16.11202291
20.22239931,332914699.6,65.56587628,
34.11196091,2754442.471,73.55601613,2.765546916
14.52084455,67569.72164,80.14182994,11.34357163
13.6930817,9000272.522,82.96756228,15.47312053
6.138481403,57504494.76,59.99009322,5.430499687
4.737631973,79428677.95,91.39185929,20.00825698
28.44484225,5885495.074,83.75590619,12.85627725
4.629588661,126545.3217,90.83869189,14.27942138
7.407994199,174057.1574,99.86870845,
30.57687317,2915367.008,61.92761394,
4.017133114,36846047.65,98.45995776,25.45305538
4.119963912,1829006.448,99.0213455,19.03970904
16.6403773,49310.00251,94.13214354,13.33187662
21.69481019,275112.7044,73.64082822,14.13269181
22.69545172,8854141.156,54.54841903,
40.13993504,1339323.948,62.80704663,2.608309147
3.360116002,37035.00306,98.57591333,42.10712984
3.629132486,19783861.23,97.52315626,10.57503198
29.80969766,3515177.97,82.49951661,2.679083937
6.703642117,54207200.92,58.89633755,5.053433112
5.866553902,92185.70758,99.33468737,17.99746331
39.44654973,8005789.126,49.72408198,4.067191033
5.392070089,58147225.39,96.43930254,22.70461332
5.617682484,1801476.711,99.68901706,16.99365172
5.107988176,24444654.04,98.58760002,30.63160821
43.24900114,2249326.577,75.29059767,
7.505208125,11153554.14,80.22931645,7.288618464
10.75255846,3706981.821,85.85550541,15.7700804
35.60231413,1390534.942,56.44712373,8.367652863
9.643643363,19677559.95,87.43066009,14.79717788
5.471946487,46532.52308,96.1523601,17.81426173
8.74283662,210287.0157,88.57892639,15.20142503
18.72463272,19506236.82,93.22387351,3.908497942
10.33591832,2433230.371,98.42986951,16.56994542
10.87155748,3786235.184,86.21939475,16.53061165
19.78856517,276098.3156,74.40685938,
41.88107479,1634128.002,58.56932137,5.923538896
14.77046753,7400599.916,87.17109027,19.27683244
9.972171297,1885976.289,85.93785117,10.33519987
2.812525526,242615.5336,,10.1036504
3.480399833,38340.60868,97.49739322,42.04879137
12.75540193,3957613.196,91.12259266,18.23579037
17.06269612,2499451.765,75.37655455,2.986294574
15.4635535,8228672.448,92.50165684,
17.80778714,2649983.908,61.00122344,5.669076323
3.633445337,39027.82113,95.81302,38.59584469
13.47345044,2373096.032,92.03833466,21.37703631
4.224014124,101251191.7,94.76959123,
15.69875053,22620038.44,91.64914078,4.701094027
13.68015669,26559283.17,91.16939907,1.729500382
16.17346835,6267259.957,86.64302859,12.91888054
15.79524997,7546101.78,89.76704028,15.6622992
18.22299029,7571361.352,78.42450392,4.370039488
4.331001639,417070.128,93.3661001,26.49513026
15.67301874,8973716.515,84.70275374,14.29538597
29.89839676,5017616.485,58.24459363,8.096132237
3.596776354,37113.66948,96.37203623,40.99122212
15.41650166,4486921.933,88.17578571,15.18613873
33.07518455,296738.0921,64.68918157,0.97655233
10.9673334,35033248.99,91.06554936,17.85425545
20.32772937,5309263.068,84.02988323,10.73864549
38.2060488,1647780.081,68.94117906,3.950800454
21.18733504,1978124.63,92.12651469,12.84338424
17.81017565,242773.1714,52.72941081,9.583055109
9.372363113,154599.7507,96.87408221,5.998172269
25.71815051,37312.05069,97.894236,
10.31630221,1878028.767,85.02447138,10.08313489
28.64411979,6298511.959,55.90303832,9.233156216
21.76106026,20303679.41,80.56619646,13.7778588
41.87904908,1532603.077,64.8031662,2.366071514
2.649974826,104229148,95.51178069,21.20255741
24.50951431,6461807.111,45.13623843,1.914842914
25.43985596,7755035.99,55.02522204,10.65615269
27.16440119,37087.0818,95.31452952,16.96521187
9.411195698,1052814.395,89.40249434,7.049846626
25.97784707,48343750.34,89.1745228,3.214251052
5.291268341,29722406.37,95.44129115,20.90738388
6.459966834,13868779.37,87.61059432,10.11113646
9.339815993,20095195.81,88.44126232,15.17142589
25.04390938,3317035.636,61.91116798,1.60196015
8.459457867,188474.8816,98.78778627,
11.03749241,34824623.16,89.39367428,18.58462354
10.12313664,10750228.94,73.97220931,7.351024132
22.31778487,3134914.773,75.9098714,1.50342056
4.591916183,88471.77031,99.72531638,26.25405477
9.653719702,1185520.347,87.90212216,10.37943288
3.772958494,25871414.33,91.89599088,23.06817991
5.036653842,4320346.813,100.7261531,26.65350099
14.06670423,76167.78122,94.50222847,2.988593677
26.88890447,6821077.247,53.86787208,9.883986169
24.31549752,3579231.095,62.33847062,1.705877581
8.868160061,145490071.7,95.54729489,13.79215858
5.987703333,5325327.885,99.13655752,19.02260816
17.12691913,347639384,87.9994911,2.380523677
21.37691883,321841178.8,83.74345311,1.975797493
21.32786322,2451177.88,81.52420316,3.309354211
11.85592668,142246314.3,92.05923558,13.11593877
37.38230256,1926064.612,72.35317594,5.125027137
8.461926212,215802.3387,87.13789902,12.46054491
5.780546906,6205594.457,74.26014035,5.769204344
22.77847261,19655108.52,80.6698992,12.97733167
40.00253994,1913171.247,49.42920703,3.597315404
3.521756997,20922347.47,98.62786114,11.3492133
32.09334921,26539.93297,97.68259411,21.13662604
10.0649751,35585518.8,92.38819355,19.08219182
4.257391064,8545186.972,92.92896903,18.02946904
23.84687295,8228685.639,53.5405094,2.687262615
3.582840367,5064523.563,96.25060007,24.03951003
25.82957031,1944330.634,90.99644477,15.53265783
9.199500106,10168961.45,77.84059816,6.294806521
