Prev.Undrnrshnt.,Urb.Pop.,Acc.Imp.H2O,ObesityPrev.
8.147858703,164895.2195,98.89918069,
28.22061536,6292137.022,84.54047841,13.49133709
33.63712877,2612649.174,74.47326814,2.583360964
56.7163063,4112275.971,60.96757478,7.298538493
27.53396367,3052788.007,57.16937502,1.446631101
23.02337911,3822118.538,95.53889467,6.508441614
7.761815391,140655.2839,93.27173876,
5.307963741,1166096.611,101.0910884,16.83354104
7.771882259,17813044.12,97.87405811,24.19452657
5.111589126,7661796.598,99.43439079,26.82501196
14.70638698,797395.2062,87.7284045,5.067018576
12.14352892,65734.34599,,
8.343507912,1199964.935,100.2976792,15.70747256
26.80433644,222658149.4,55.39655164,
16.76048706,3743719.344,85.11935218,11.98470039
25.61921223,2028870.538,56.23574375,4.047794114
5.22518223,42882964.83,95.33307406,14.56847427
4.723146464,744003.9164,98.81053054,21.89710255
3.219674381,288561.9025,,14.74278485
4.495064028,2288250.715,,12.78033583
4.483491502,481227.0769,95.04227106,30.0763872
5.997903181,49420.30777,,23.82218489
44.07168311,1731426.307,68.54354145,1.612643888
23.76356687,45840537.04,90.2037917,2.956618189
9.24091898,29461564.83,97.48723767,7.594439822
26.07264982,457274.4418,52.02483299,3.365345503
4.561928454,29833476.64,90.52260214,21.42231058
16.12924487,40565413.27,79.21741431,1.783359192
38.47148851,2175139.899,71.09090762,2.063047409
20.9271741,60685113.25,88.89287989,4.296634643
19.22477079,9456111.191,47.06983597,5.716358853
11.61281212,3916155.794,87.68968074,17.60293103
44.97329352,1612081.342,68.11290916,1.526747476
17.27580591,291596590.5,79.75787899,1.585230755
20.46514162,68638503.65,91.69001328,5.165339264
16.18682433,246703.0251,56.02810405,10.03228116
20.43660189,37174469.27,88.62188946,2.453252472
4.473563654,156245109.5,94.10327336,15.09543013
25.44541708,523462.6239,57.17459824,3.778538961
4.821759782,2465423.867,,15.05520418
12.97256517,27560890.11,94.53778467,
28.8237529,36138.70007,97.06623209,14.54584658
7.512298003,2075191.367,59.1729113,10.41831184
5.999872469,1175394.857,97.39076935,16.56019642
10.02937404,1076035.791,84.75903677,9.626331159
16.36520058,8008262.726,92.54400071,16.75769313
16.92270673,3824053.511,79.81088391,1.976186126
4.984179704,6987003.272,93.6865788,20.4798235
14.17608821,21411671.21,82.85483011,15.55693979
41.56866489,1986649.922,71.24989892,1.912732275
5.481179481,1848954.713,98.03922874,16.47422479
5.813660418,8359717.49,94.52155061,17.13148646
8.541206772,51805.59802,96.78784086,16.58319018
3.949749503,6894891.851,77.97730036,
5.91177252,90581.4544,100.2214562,20.86723639
49.97943851,5430237.384,46.58495366,3.012914253
31.63628589,265634.4887,59.95364375,0.896880322
4.531348696,7245257.082,96.17858143,22.84792514
22.76175161,2295944.008,58.60616763,4.631891485
15.48903598,244784.7087,56.60591702,10.23756302
4.459548839,30300082.85,91.8758456,22.26944831
17.74687588,2351169.688,74.87614456,2.756776728
6.006854031,60377497.24,60.95711549,6.021341245
14.65849773,16978950.74,78.82676844,3.446576104
2.493428352,2544476.566,101.1728196,21.2072751
24.38092886,7693082.545,64.34389411,5.137636733
17.48036984,7179733.921,79.08277706,4.298495485
9.887453047,31815664.52,89.65868549,15.43090127
2.738114595,909591.6979,98.13170214,21.4361779
40.86422404,2135164.671,74.9031072,6.208318752
41.15180927,1388880.993,63.06885943,2.864550061
9.341122753,940205.4706,90.66956623,6.265297763
18.34995036,33337212.9,77.9520494,1.347167543
22.97563993,693160.2347,69.96489352,5.07549299
14.94585492,4060730.591,84.61837386,2.167137722
9.918825075,2561018.518,95.29472314,24.27176661
4.60170647,1158536.966,100.7722005,18.49473881
8.847199692,35722630.94,92.2172989,19.50479779
4.413992254,1195948.3,97.91093352,18.60732237
15.68910572,21550924.94,82.15803433,15.19461464
7.260916811,2024403.527,86.48866358,11.82425535
3.976631638,7030791.406,95.31998941,28.50785204
24.44209394,19208867.72,77.17550807,0.699575086
22.08585402,289621339,62.65240059,
20.54530516,315713633.2,82.55776113,1.884865431
4.863002657,131487.2062,93.75499616,15.70720418
2.897373937,2380542.576,89.69218996,20.50897044
6.288707005,5451715.644,101.5713601,19.85309781
16.14649255,42056743.61,80.91144359,1.871907191
37.43186919,2029753.405,73.8551447,5.574268416
4.022004897,32957440.34,95.39080729,21.44217366
4.374348405,26524288.78,97.88607891,
4.41982625,88983.52948,101.0745276,27.54316763
15.30962838,386004529.3,91.65370305,3.025051595
14.01821402,44419945.71,90.94873628,
34.43630697,1328689.718,50.12538612,1.166844184
5.060614892,47166.76144,94.74224846,19.47136118
4.765905056,113080.5483,94.69257299,
12.49285866,28183878.94,95.20351729,2.078123027
15.88861854,1754517.998,79.65264989,8.31004662
13.04325527,541339.3437,,
4.576974789,153328.2721,100.0768983,
13.35769197,22983411.13,91.28677895,19.62752508
20.41745615,8353353.929,67.82873477,5.620517479
7.659065461,22057076.62,98.60549916,27.31001506
33.14866278,1441660.914,57.48220919,9.052102337
4.912393729,41889933.47,95.52215241,14.36917941
22.81452693,2188623.369,77.85977092,2.854277255
7.767104835,1507333.676,92.65730641,12.78398983
21.87545203,6389647.116,86.67678701,16.05901411
4.785745891,27033555.18,85.4219674,20.87389903
46.04896112,4303129.66,30.78459801,1.306497491
28.92096659,9300608.709,,
4.018517413,25372503.64,91.34444636,21.64924979
27.3478194,24261.97227,97.45875498,28.30472492
4.054073948,3088693.498,96.88981072,23.16152115
4.247624665,3090182.935,97.54068671,21.69510744
5.335497953,135677.7339,94.57040914,15.92315074
26.7057143,3698539.632,89.95396035,4.348467327
57.72816846,3480319.841,61.53588837,6.576327381
24.70765653,6205739.471,85.86207061,15.01481677
4.347786756,432999.2677,94.76640319,26.43190196
11.54797776,9844223.879,85.70859979,17.68335703
10.01922946,1102487.759,86.54310469,10.02529467
4.178448338,7370021.711,95.08858652,29.33894402
29.0416247,1747694.086,55.61914732,3.466396628
6.719272465,14229645.41,86.73401485,10.53950296
18.63422012,2115457.004,64.2361971,14.99275348
3.860760646,8481024.796,94.70871821,18.91072075
4.241288689,134875.4061,100.0857828,
2.661659543,887482.1221,97.94539835,23.04478472
5.50215234,2710996.626,,17.68899363
4.124275803,28061106.55,87.36302607,18.87912412
9.521529085,218623.7527,95.7757357,20.3386067
4.919436315,48418.40293,,20.63608128
4.609877807,124462.7762,86.78264248,13.62627723
7.854990186,86738481.42,67.87388809,
38.02619907,4809337.93,40.92927058,2.261745037
5.681577534,5377387.317,98.14825432,21.67811091
15.80123524,11075609.32,81.43020985,7.091344848
9.937825686,1103744.137,89.97019004,7.198466051
9.842140477,1028274.452,85.69803121,9.53983678
6.530477683,75880084.37,64.54932904,8.04592134
16.4386692,40934797.45,88.47275325,3.135105109
5.380026617,89630.97063,99.54616156,21.86597744
5.246539928,31315585.4,95.22815278,22.08799735
7.82387892,2473532.597,97.71953829,16.85133798
15.90666859,54030704.65,84.64960517,3.052785606
3.756639492,16244816.18,93.49251399,7.880715333
19.93880035,37959869.05,86.63619811,2.573255808
22.09078182,2282658.991,78.73833156,2.97962482
4.419969936,439800.1373,94.38095609,26.61869304
29.53845191,3522808.908,85.34560727,3.267336529
7.161461851,5151119.844,65.32396268,4.664010372
23.47004301,677484.861,68.79630207,4.764097228
13.0195101,27739121.24,91.01111323,1.846710785
23.52304816,636808.8781,66.46404772,4.514305133
16.38614143,115385.8433,97.11018761,4.497388928
8.612515162,121463.4072,94.47340151,25.94669341
6.19393877,5429632.888,100.7304992,20.44515696
8.972727446,10999068.54,75.0004777,7.814895795
9.220929762,4605142.028,89.27774885,2.941984587
34.78194571,2145299.108,72.76307879,9.897774687
7.254195582,1575638.396,91.27829004,13.04165953
9.34375916,1534611.779,93.70843691,23.55596383
5.838932981,2458454.926,96.94954118,17.42379691
7.794891593,1481148.073,92.49785003,19.84261322
3.535644891,38178.36727,96.0499667,40.03396408
16.1139502,1742068.72,77.09374337,8.245406234
4.995767608,6666957.957,76.31494719,5.998074609
5.508941515,137147.3107,93.93213751,16.49844051
6.08103126,63184222.84,61.02276806,6.378006034
16.47666789,363851144.3,86.95952371,2.511113456
49.67883687,5840196.272,57.02313941,10.13566301
40.49849003,210352.6608,53.89676845,0.740415953
7.825753755,144155.1497,93.40646476,
8.479372371,33618653.29,99.42903717,9.486233607
6.411627305,155330.7429,97.66629227,20.16578046
4.605618789,7611594.65,99.69854678,27.77744164
4.910823094,83204021.66,90.51106934,23.03057602
26.92693448,378697.5552,72.71802208,1.438683741
21.0198506,30420766.86,74.72844505,1.241818949
5.544431283,980799.05,100.8393275,18.18333751
10.58476548,34384961.45,90.50379551,17.32200241
7.639291642,1191079.988,98.08704588,15.71869251
5.59175804,4923398.378,100.4162061,25.84304431
2.951683053,4618719.044,79.48735171,15.50904711
15.68065104,378484539.6,90.74940522,2.633331333
12.81503539,507721.0136,80.37846381,11.17537886
22.09817769,3897752.732,95.19907386,
2.617245567,2226455.707,93.61988214,22.00284883
9.666211725,3598710.473,84.44062863,15.11658224
5.229776781,48961.15607,,21.26625426
26.5165492,6038450.481,85.90045285,14.62013114
2.538719677,316555.044,,17.3660297
5.514691899,3957749.247,99.60651939,
40.1197122,1593725.65,46.5669656,3.146479019
9.712404755,28660874.56,90.99175831,12.96700458
23.34338943,4157358.474,73.59675745,11.27206127
54.46585059,1206326.982,65.9008909,1.120142222
3.636497798,913041.3994,98.98004743,20.37491866
5.448596168,33242149.26,97.62804808,23.36712286
8.664108856,1518747.552,93.98748059,21.24514752
5.028955047,88361.72235,97.92920872,24.05796857
25.07839633,3775949.172,92.64081263,5.201058924
26.13687288,2937951.262,80.57951685,12.03078404
16.70435471,46394695.77,84.76648048,2.334557842
5.897921503,54725.77051,95.70676075,
5.50698706,49573.17082,,21.63322131
15.90805268,8936507.671,80.91973171,5.454281874
26.54678215,24881.79532,96.92449717,23.93601716
20.14050843,362658831.3,66.76730235,
4.530755404,459011.49,96.2415165,27.94720688
8.534005613,188114.6737,98.57055954,
9.171215586,30751437.82,90.87730113,14.20408435
26.7533767,2455975.993,58.4746791,5.147614712
30.85303293,1395649.737,53.02585884,1.258738152
41.61318765,1735145.301,68.81381658,3.825100734
2.959181219,303816.5153,,15.65483023
23.36328396,265791.3088,71.37269758,13.35655339
20.6464498,1852420.547,61.81121588,12.35343658
38.55386492,1906174.94,66.28962779,8.062915841
3.092824212,25350399.02,92.50041718,22.60564014
18.65371403,22517334.96,84.10877664,0.960438881
4.046327891,3109394.386,98.32481651,21.33845156
36.08469717,1618016.974,65.96688359,2.797945633
5.541966464,32964251.86,96.12311657,22.27449504
22.8938195,6850696.054,88.38696445,15.39416321
22.74935765,248219.5318,66.86385478,12.01930651
16.6473625,48134482.2,84.47264088,2.484072281
6.608017403,2097668.618,87.83932096,12.98413541
4.621824601,486251.6495,97.22340867,
4.95796065,154464.7261,98.33651065,
4.353671918,108799864.4,96.24734716,19.70461805
16.93045773,21938607.89,93.20545054,4.422962277
12.09732489,29253105.97,93.38673308,2.222017439
13.25491143,511608.4735,79.59713358,11.80849989
23.27230483,264765901.4,59.39710276,
17.36814394,3515138.42,85.67101243,17.10771637
13.60808019,7848471.697,85.35913888,21.00728507
12.49663921,3922182.225,96.72092009,17.30127446
9.135282881,3540648.318,82.19912039,14.6877207
2.573207152,4573915.605,79.62489091,16.02508637
34.80590558,7759301.923,49.38186407,3.865459055
52.61039648,4678761.811,60.71416465,8.272949372
4.538879265,7126297.596,95.18487273,22.13046654
6.187515652,69611288.87,62.18887205,7.292966476
4.799843237,937891.1568,99.15090715,19.01501018
7.184377826,36347433.34,90.14349484,
4.002562807,144408.113,98.82830324,
28.94151745,14137898.22,72.11575911,1.722076582
42.63985274,1784622.541,62.91918572,6.854978589
11.40258879,125313.8435,95.12354519,20.25104355
14.75238509,9673148.947,70.57529032,6.358517367
15.34233474,65381.09581,78.74794774,11.53728082
4.536947443,27486029.67,85.08737533,21.17684163
3.739253613,5322082.994,101.1267932,23.70703751
3.014896579,37059.40439,97.89296618,44.00853322
12.49835032,3402724.092,84.05851491,12.68474944
3.366199372,3332203.676,98.97253614,26.71863629
10.31445979,1310373.56,89.73582614,11.32535378
29.76679689,37488.90762,98.35835382,14.26915951
17.77316063,3322955.838,83.62507046,10.75945088
37.30503169,5100264.68,41.41351108,2.335436537
10.83831567,1169035.804,89.50443683,
3.29383949,37038.10824,98.4896615,43.24742135
23.33212125,2004914.162,90.92156304,16.38468096
16.692081,5693129.046,83.50133388,11.90222468
5.930526687,8212813.574,94.37890566,14.7281641
20.93338839,58366168.09,90.25949129,4.20744015
27.34405111,5415888.586,85.18437517,12.61506906
9.002739738,20802524.18,89.09314729,15.58309342
4.449179787,78473231.94,89.36644085,19.8908417
5.837004481,47122229.7,94.8105548,15.72993589
40.88122367,1813913.978,64.09073424,7.075746951
17.94111934,293944965,81.12350693,1.676850027
5.735335598,80165676.6,92.02074322,21.45721055
51.68191826,4896361.969,60.69631292,8.85405995
8.037968256,1512561.482,92.20789534,19.91518177
4.527053741,150744.8216,101.3526199,
3.74667059,32795583.72,92.70949927,23.97200971
12.77436767,49893.15479,92.77533369,14.45543263
18.68493889,7493785.107,80.72686488,11.56534288
27.4946533,2823187.108,79.87549917,11.67222093
4.467477033,437950.0806,96.09227846,27.52048535
15.46284659,3952789.759,87.46040339,12.84887297
30.08641893,4388197.833,69.16210477,2.303194159
4.521538653,130437.7025,90.22509374,14.64260802
7.696579088,131331.2394,92.68868808,
4.615518125,131753.9741,99.14855183,
24.08070304,1698390.2,63.11952959,11.25719697
4.17601555,3840096.827,101.2558829,26.75593877
21.75578716,251561.7593,64.29916495,11.51221363
5.263102535,31023548.66,95.39634268,21.189718
7.855495295,21101390.5,96.19444647,27.0711355
13.86565509,362826.9258,78.00215049,8.08363636
2.946794615,874776.5202,98.08564612,21.99030638
6.295381744,73189049.28,63.64212701,7.739944258
12.58527793,3502595.592,86.55147303,13.52521381
6.006291366,8331288.077,94.55926377,15.88350797
39.93367009,1422441.123,64.08686952,3.164264464
15.24774712,4363085.29,89.42783369,14.51211219
4.064309033,19066726.52,96.01196698,10.14284849
15.30496737,4167069.264,86.7339423,14.24835165
10.02283074,1854825.091,83.21272578,9.485390568
15.45280163,40367412.08,90.59730692,3.393655195
6.932790541,2144051.844,60.1421737,10.93667965
11.5829254,214328.0765,93.22597437,18.45080695
13.89763846,43438091.04,89.93037543,4.388831734
14.88626092,696712.0451,84.74559519,4.293473539
19.43103088,304610558.2,82.16014964,1.756709819
19.89646395,345461906.8,65.33541754,
6.163086382,13256739.12,87.10648911,9.636340732
6.38802003,150259.7135,98.24483718,19.07023211
19.21615359,240469.8638,52.33146566,9.550781456
9.20855729,210760.0804,89.73723538,15.66722919
5.682613232,144692.9001,95.26193599,17.11406656
8.253144688,4026762.159,98.32552816,20.1358945
7.190635894,1450680.58,95.29015321,18.50015751
2.62906003,2481371.751,99.79150753,21.65967088
4.350805906,26722954.56,87.51875028,18.82519475
23.88036587,253520.7221,69.52118379,12.53402558
14.99637891,49005.31818,95.26727463,13.47781246
8.150076511,151013.9006,94.70081832,
5.128117302,932715.3631,98.46729448,19.37887909
7.855893986,1891300.183,96.8514584,13.85487526
33.5043307,5182457.523,78.47185018,10.74694335
11.18432297,112008.8271,79.990935,14.3882962
38.65758703,2016623.09,51.58825684,3.707985605
19.51278128,73660438.16,91.02340335,
5.49498277,25393108.49,85.58384702,19.68104753
21.92030134,7077751.848,48.60468428,2.21431501
10.46258316,1152735.964,91.36737643,7.69473662
40.47938245,5122327.337,35.41542672,1.460293582
42.22386625,1456983.685,62.07918417,2.191287973
14.8622021,766923.5057,86.39764483,4.951726103
30.1948332,6827260.156,60.95490496,4.284183853
26.88869766,1649677.936,63.51535814,1.886786409
20.0752627,3511671.009,80.51990043,1.736723638
14.44115157,16460906.29,81.18988231,3.138358634
4.830851245,33833783.15,95.04065765,21.27435801
9.986751885,123233.1283,95.68126478,23.0560155
5.626849147,89483.05662,99.5462542,21.28695718
11.19757825,3242697.922,77.63581619,11.88079498
12.47899578,80090.91661,79.18983638,12.09515391
9.977753444,145667.1928,97.78234124,5.779195806
24.75956299,8756340.058,,11.27102738
35.95241995,222770.0819,54.74361099,0.780476724
17.45181445,63659.73391,,
7.033825144,23704302.23,86.34104045,18.8129894
5.501364338,6296338.78,92.5215136,16.91567757
29.29699073,3446127.948,79.43922833,2.428303873
36.29598532,1236142.752,48.41496975,1.048775424
17.76173911,8266065.209,80.40253481,13.09224313
12.7543898,388586.8977,79.89186321,8.721399927
7.802860868,12344015.29,75.86717712,
17.16824865,3514524.186,84.27291809,11.75726242
6.038919685,2128779.491,59.94442432,11.08404211
3.683763939,5288340.328,96.00283684,24.57447143
8.927671938,172835.364,98.90312551,6.900303721
25.3697639,240166202.5,57.09751559,
20.52605895,6692336.615,87.97373121,16.70549741
13.94364734,12214185.07,48.04215297,
28.01660586,37453.25625,97.56076518,15.36247348
4.783488131,385007.8225,91.78083257,21.762594
4.898925048,671584.6931,98.56221187,19.32558715
16.93843854,63340.12933,,
31.61214338,1554318.468,58.61923364,9.507604535
38.99612898,1514912.972,67.43753241,3.563242756
13.35801397,129654.8645,96.85607994,4.965842689
5.318914587,5415009.241,100.7299141,22.62811702
10.16619144,1238953.489,90.0594834,10.90605449
5.789664318,117139.6426,86.61715649,12.54551786
17.28214809,37170156.65,78.17890494,1.528885368
12.72021572,22370505.4,85.48553398,16.11615632
5.62271218,688923.3307,101.6699434,19.92568068
9.10698553,1537245.445,92.47525106,22.03991261
10.76848556,18538598.64,89.71392535,14.05370444
28.23928607,349867.9605,69.86276058,1.334660289
35.52404097,1779891.845,68.73693332,3.627238728
12.57305661,65190.13977,,
10.54967295,31993641.31,97.24261059,
5.057771369,89006.05637,99.18598505,23.06816542
6.718433085,17347494.48,96.3495213,23.66273019
12.87056761,597943.4062,82.95667885,3.712257658
11.46537309,208008.4233,91.92557073,17.53387708
5.614113067,720114.8169,100.8468912,20.39269048
4.443454107,38931035.85,98.25941534,28.87134346
40.77421065,1536889.676,65.49867418,2.440311741
5.913925738,3992479.932,99.14946893,18.71163093
4.543038817,152027.4395,100.3812131,
31.15269684,5410147.1,79.83352539,11.41085734
8.335727691,24187626.09,86.46186707,18.87370467
4.457987564,27060935.19,88.40207458,18.25778665
19.0266428,32689355.69,77.78074557,1.286214289
11.20359624,133828.955,92.75169748,15.6977206
6.032003484,4015043.258,101.0653498,16.96935438
32.79440374,7545777.164,48.71073107,3.747285576
13.35602428,495114.5969,,
4.60627266,2368468.012,,13.91036386
35.86714874,4453839.356,38.05194617,1.983881307
6.264910752,16521172.69,93.3366378,22.77405297
8.529215925,4314728.173,78.1805078,12.84274906
4.238986432,7582501.894,96.36152564,
26.69759854,1958309.082,70.58295903,2.383086579
34.12459587,5646474.586,43.09809613,2.603949585
26.10992448,7342739.374,54.89784143,10.26135856
5.131455582,6880365.491,95.59599544,20.63899507
8.044248027,211837.7361,87.42975118,14.00854701
11.27608944,3288044.736,78.90230015,11.8584282
3.749973814,5586029.203,96.25514366,25.99661984
4.412139554,777914.4578,101.6829586,23.51480844
41.53840879,13309388.12,67.71748919,1.171597917
25.34096277,2537215.601,57.72161546,5.569769814
8.170816893,2043749.114,58.5973053,10.42036707
10.83167254,2526026.278,93.22980682,23.34960741
29.7724458,3456268.263,78.63448923,2.259025619
6.430177913,114530.2972,94.09929437,28.25266248
4.246906732,28558064.09,89.61182929,19.83629176
14.29380382,40455729.86,88.83090354,3.550320861
12.58577739,4198317.123,85.68705554,2.432264219
27.69017494,36578.46179,94.73582233,15.82098368
6.083470614,55507.21664,94.38438937,21.95198415
12.83809297,485152.8669,79.75178182,10.84176337
28.38880228,7336306.334,63.21444208,4.539479424
3.17555906,288791.6659,,15.26294198
7.436352088,52760223.85,57.61356569,4.76902501
24.86778145,543307.459,58.9922012,3.804115643
13.43404422,8239149.237,84.92299135,21.30601578
2.800626573,14142616.5,95.44442272,6.149807633
17.95005516,7973821.655,77.21268559,4.903713539
4.414515612,736598.7303,98.80901672,22.28571806
4.551466595,35622426.03,92.89484377,
12.76896585,65058.85538,,
17.83846422,3492676.146,84.93746263,11.06359525
25.49754776,474645.9765,52.966273,3.411918254
6.318249604,89081.26231,97.68428177,20.0711965
6.566499524,49611683.41,94.251354,17.4154302
14.49447645,43102907.77,92.67859934,4.839502866
4.138526041,36611565.51,99.33262919,24.99458987
16.13629174,22095753.79,90.586951,18.19228222
5.018545596,5233255.361,98.38760697,22.50634509
28.20014783,6573188.587,54.82978423,9.657792465
25.49824454,36678.20914,95.1138849,17.82943009
25.85827105,49572509.51,89.36205718,3.291128063
11.41120271,4260545.838,75.96163946,12.76865563
4.342991129,38129888.86,99.0935845,28.31477457
13.63429093,508970.0984,,
21.87848269,19407962.16,81.07057204,12.6277302
6.567524444,1373920.208,92.72289618,15.91554363
6.190571931,46843900.48,94.67458235,16.36283122
22.64699327,19863294.88,80.2194496,0.759472548
30.24276781,2282042.988,72.49132064,
15.85752705,8267202.194,70.9421199,4.797764496
16.24048096,8678024.655,82.52366602,14.26960961
15.5885485,4632338.483,90.44168235,15.90133672
31.8641796,5713787.091,81.82580055,12.17126399
7.173668206,5375154.34,66.2897276,5.001929592
28.34353918,1826821.646,55.18234182,3.595735336
11.22728657,3815998.772,86.305626,16.53472516
3.061911065,162049436.4,97.45774996,16.46877071
11.36851267,30721403.13,95.09365974,2.507620284
37.69173377,2025356.373,69.34462277,8.95153691
3.042584283,21423991.05,99.57745909,12.83888496
12.08848436,3046927.65,76.37932513,10.81941754
26.43666106,24152.20122,96.09625842,
13.71256945,528579.9354,80.8682678,12.10838781
